PWS ID,PWS Name,Contaminant,Result (µg/L),Collection Date,Facility Name,Sample Point Name,PWS Size,Facility Water Type,State,Result > Health-Based Ref Conc
OH0400212,ANDOVER-CAMPLANDS WATER,6:2 FTS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,8:2 FTS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,9Cl-PF3ONS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,11Cl-PF3OUdS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,ADONA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,HFPO-DA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,lithium,14.0,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N
OH0400212,ANDOVER-CAMPLANDS WATER,NEtFOSAA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,NFDHA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,NMeFOSAA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFBA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFBS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFDA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFDoA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFEESA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFHpA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFHpS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFHxA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFHxS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFMBA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFMPA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFNA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFOA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFOS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
